Exposure,VehPower,VehAge,DrivAge,BonusMalus,VehBrand,VehGas,Area,Density,Region,claim_occurred,claim_amount,premium_paid
1.0,8.036036036036036,6.0,60,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,21,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,60,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,24,99.0909090909091,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,22,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.954954954954955,6.0,73,50.0,B12,Regular,B,393.0,Centre,True,18661.0,0.0
1.0,6.882882882882883,6.0,33,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,9.837837837837839,6.0,70,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.891891891891892,6.0,53,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.3013698630136986,9.045045045045045,6.0,28,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,34,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.882882882882883,6.0,44,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.7013698630136986,5.513513513513514,6.0,29,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,9.54954954954955,6.0,32,82.72727272727272,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.378378378378379,6.0,81,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.873873873873874,6.0,43,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,38,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,9.54954954954955,6.0,54,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,28,74.54545454545455,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.2164383561643835,6.2342342342342345,6.0,64,123.63636363636364,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.882882882882883,6.0,27,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.882882882882883,6.0,51,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,37,90.9090909090909,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,22,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,39,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,33,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.09009009009009,6.0,58,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,69,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.5041095890410959,8.252252252252251,6.0,51,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.243243243243244,6.0,37,66.36363636363636,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,25,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.09009009009009,6.0,32,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.5178082191780822,7.027027027027027,6.0,51,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.947945205479452,5.657657657657658,6.0,39,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,50,140.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,66,82.72727272727272,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,58,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.3342465753424657,6.162162162162162,6.0,49,107.27272727272728,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.018018018018018,6.0,48,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,8.612612612612612,6.0,74,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.5013698630136987,6.882882882882883,6.0,47,90.9090909090909,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,67,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.7561643835616438,6.162162162162162,6.0,44,115.45454545454545,B12,Regular,C,393.0,Centre,True,27503.0,0.0
1.0,6.378378378378379,6.0,54,82.72727272727272,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.3150684931506849,5.945945945945946,6.0,40,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.0410958904109589,6.2342342342342345,6.0,45,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,24,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,50,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,40,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,35,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,47,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,33,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,51,82.72727272727272,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.8328767123287671,9.117117117117118,6.0,43,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,9.18918918918919,6.0,61,82.72727272727272,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.5561643835616439,7.81981981981982,6.0,52,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.8328767123287671,6.162162162162162,6.0,42,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,61,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.1835616438356164,10.63063063063063,6.0,65,180.9090909090909,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,68,164.54545454545456,B12,Regular,D,393.0,Centre,True,7351.0,0.0
1.0,5.945945945945946,6.0,66,140.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,25,107.27272727272728,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,22,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,45,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,64,123.63636363636364,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.315315315315315,6.0,36,123.63636363636364,B12,Regular,B,393.0,Centre,True,8919.5,0.0
1.0,9.477477477477478,6.0,70,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.9205479452054794,7.747747747747748,6.0,27,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,66,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.6136986301369863,9.981981981981981,6.0,36,50.0,B12,Regular,B,393.0,Centre,True,6498.0,0.0
1.0,8.82882882882883,6.0,63,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.594594594594595,6.0,45,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.084931506849315,6.162162162162162,6.0,48,82.72727272727272,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,42,140.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.45945945945946,6.0,77,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,39,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.738738738738739,6.0,47,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.387387387387387,6.0,28,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.6328767123287671,6.45045045045045,6.0,33,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.954954954954955,6.0,47,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,26,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,36,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.513513513513514,6.0,38,99.0909090909091,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.5225225225225225,6.0,52,90.9090909090909,B12,Regular,B,393.0,Centre,True,35448.0,0.0
1.0,7.81981981981982,6.0,47,99.0909090909091,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,73,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,59,140.0,B12,Regular,C,393.0,Centre,True,30000.0,0.0
1.0,5.513513513513514,6.0,38,123.63636363636364,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,9.765765765765765,6.0,62,50.0,B12,Regular,C,393.0,Centre,True,6066.0,0.0
0.9178082191780822,6.45045045045045,6.0,28,99.0909090909091,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.347945205479452,7.603603603603604,6.0,42,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,72,82.72727272727272,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.747747747747748,6.0,47,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.873873873873874,6.0,45,205.45454545454547,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.2027397260273972,6.45045045045045,6.0,45,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,43,50.0,B12,Regular,D,393.0,Centre,True,2997.0,0.0
1.0,9.693693693693692,6.0,28,99.0909090909091,B12,Regular,B,393.0,Centre,True,7744.0,0.0
1.0,5.945945945945946,6.0,50,74.54545454545455,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,44,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.657657657657658,6.0,28,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.8191780821917808,8.684684684684685,6.0,47,50.0,B12,Regular,B,393.0,Centre,True,55000.0,0.0
1.0,5.945945945945946,6.0,64,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.7534246575342466,6.162162162162162,6.0,33,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,33,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,53,90.9090909090909,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,47,99.0909090909091,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,9.18918918918919,6.0,25,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,26,82.72727272727272,B12,Regular,D,393.0,Centre,True,6066.0,0.0
1.0,7.963963963963964,6.0,72,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.243243243243244,6.0,52,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.9342465753424658,7.603603603603604,6.0,36,74.54545454545455,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,28,58.18181818181818,B12,Regular,B,393.0,Centre,True,57540.0,0.0
1.0,9.90990990990991,6.0,66,82.72727272727272,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,4.864864864864865,6.0,68,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,9.18918918918919,6.0,62,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.378378378378379,6.0,49,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.3315068493150685,7.603603603603604,6.0,39,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,9.18918918918919,6.0,49,66.36363636363636,B12,Regular,B,393.0,Centre,True,96214.0,0.0
0.7534246575342466,6.2342342342342345,6.0,68,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.171171171171171,6.0,53,74.54545454545455,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.666666666666666,6.0,35,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,28,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,9.18918918918919,6.0,51,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.09009009009009,6.0,23,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.153153153153153,6.0,69,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.594594594594595,6.0,43,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.387387387387387,6.0,57,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,10.99099099099099,6.0,28,66.36363636363636,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.252252252252251,6.0,54,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,35,164.54545454545456,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,28,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,37,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.594594594594595,6.0,71,107.27272727272728,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.9397260273972604,5.801801801801802,6.0,22,58.18181818181818,B12,Regular,C,393.0,Centre,True,7165.5,0.0
1.0,5.945945945945946,6.0,39,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,32,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.378378378378379,6.0,40,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,10.342342342342342,6.0,57,90.9090909090909,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.954954954954955,6.0,76,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.1589041095890411,7.027027027027027,6.0,31,115.45454545454545,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,71,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,64,66.36363636363636,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,52,82.72727272727272,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.171171171171171,6.0,67,82.72727272727272,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.891891891891892,6.0,37,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.675675675675675,6.0,39,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,64,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.873873873873874,6.0,26,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,8.108108108108109,6.0,71,140.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,36,82.72727272727272,B12,Regular,D,393.0,Centre,True,38630.0,0.0
1.0,4.864864864864865,6.0,33,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,10.99099099099099,6.0,74,50.0,B12,Regular,B,393.0,Centre,True,6534.0,0.0
0.936986301369863,6.162162162162162,6.0,42,90.9090909090909,B12,Regular,B,393.0,Centre,True,5566.0,0.0
1.0,5.945945945945946,6.0,25,74.54545454545455,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,75,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,4.4324324324324325,6.0,56,140.0,B12,Regular,D,393.0,Centre,True,67286.0,0.0
0.1808219178082191,5.441441441441441,6.0,56,74.54545454545455,B12,Regular,B,393.0,Centre,True,121902.0,0.0
1.0,7.81981981981982,6.0,25,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.378378378378379,6.0,26,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.2520547945205479,7.81981981981982,6.0,46,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,9.54954954954955,6.0,59,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.603603603603604,6.0,70,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.5972602739726027,7.027027027027027,6.0,57,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,70,131.8181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.2958904109589041,5.225225225225225,6.0,40,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.6712328767123288,7.027027027027027,6.0,41,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,34,50.0,B12,Regular,B,393.0,Centre,True,6776.0,0.0
1.0,6.666666666666666,6.0,38,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,53,74.54545454545455,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,50,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,57,140.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,32,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,25,50.0,B12,Regular,B,393.0,Centre,True,2607.0,0.0
0.5232876712328767,9.837837837837839,6.0,65,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,36,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.225225225225225,6.0,49,115.45454545454545,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.675675675675675,6.0,70,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,52,82.72727272727272,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,35,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,71,123.63636363636364,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,30,58.18181818181818,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.387387387387387,6.0,55,82.72727272727272,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,59,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,9.045045045045045,6.0,62,156.36363636363637,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.8328767123287671,7.171171171171171,6.0,29,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.468468468468469,6.0,21,50.0,B12,Regular,B,393.0,Centre,True,6066.0,0.0
0.5232876712328767,6.45045045045045,6.0,69,123.63636363636364,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.0958904109589041,8.612612612612612,6.0,53,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.153153153153153,6.0,68,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,22,131.8181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.5808219178082191,6.666666666666666,6.0,31,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.09009009009009,6.0,28,50.0,B12,Regular,C,393.0,Centre,True,70262.0,0.0
0.3013698630136986,6.954954954954955,6.0,55,107.27272727272728,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,52,58.18181818181818,B12,Regular,D,393.0,Centre,True,2178.0,0.0
1.0,6.162162162162162,6.0,69,123.63636363636364,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.54054054054054,6.0,20,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,69,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,71,140.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,24,50.0,B12,Regular,B,393.0,Centre,True,64624.0,0.0
1.0,5.801801801801802,6.0,40,107.27272727272728,B12,Regular,B,393.0,Centre,True,28910.5,0.0
1.0,7.387387387387387,6.0,45,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,47,50.0,B12,Regular,D,393.0,Centre,True,2384.0,0.0
1.0,6.162162162162162,6.0,58,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,35,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.8958904109589041,5.153153153153153,6.0,24,131.8181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.6219178082191781,7.027027027027027,6.0,50,140.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.084931506849315,5.945945945945946,6.0,40,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.7452054794520548,9.18918918918919,6.0,24,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,75,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,54,164.54545454545456,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.513513513513514,6.0,69,90.9090909090909,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,8.396396396396398,6.0,37,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.5225225225225225,6.0,70,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,37,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,52,90.9090909090909,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.162162162162162,6.0,72,58.18181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,81,131.8181818181818,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,70,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.963963963963964,6.0,54,90.9090909090909,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.5780821917808219,5.945945945945946,6.0,32,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.747747747747748,6.0,43,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.5225225225225225,6.0,55,107.27272727272728,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.8328767123287671,6.954954954954955,6.0,54,164.54545454545456,B12,Regular,B,393.0,Centre,True,69911.0,0.0
0.9287671232876712,5.441441441441441,6.0,76,82.72727272727272,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.4958904109589041,5.873873873873874,6.0,60,66.36363636363636,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,42,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.9041095890410958,5.873873873873874,6.0,53,50.0,B12,Regular,B,393.0,Centre,True,2765.0,0.0
0.3753424657534246,7.027027027027027,6.0,38,99.0909090909091,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,8.108108108108109,6.0,49,140.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.7890410958904109,5.945945945945946,6.0,29,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.0520547945205479,6.738738738738739,6.0,33,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,36,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,51,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.1589041095890411,7.027027027027027,6.0,52,123.63636363636364,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,7.81981981981982,6.0,42,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,5.36936936936937,6.0,61,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,5.945945945945946,6.0,29,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,63,115.45454545454545,B12,Regular,D,393.0,Centre,False,0.0,0.0
0.2794520547945205,6.162162162162162,6.0,23,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.963963963963964,6.0,55,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,6.378378378378379,6.0,62,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,7.027027027027027,6.0,52,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.441441441441441,6.0,52,115.45454545454545,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.378378378378379,6.0,80,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,8.108108108108109,6.0,32,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.5225225225225225,6.0,42,90.9090909090909,B12,Regular,C,393.0,Centre,True,206247.0,0.0
1.0,9.18918918918919,6.0,54,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,6.45045045045045,6.0,42,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,8.396396396396398,6.0,48,66.36363636363636,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.5225225225225225,6.0,33,50.0,B12,Regular,C,393.0,Centre,False,0.0,0.0
0.726027397260274,7.027027027027027,6.0,46,50.0,B12,Regular,D,393.0,Centre,False,0.0,0.0
1.0,6.2342342342342345,6.0,27,82.72727272727272,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.657657657657658,6.0,43,90.9090909090909,B12,Regular,A,393.0,Centre,False,0.0,0.0
1.0,4.576576576576577,6.0,58,99.0909090909091,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.136986301369863,6.738738738738739,6.0,47,115.45454545454545,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,9.18918918918919,6.0,66,90.9090909090909,B12,Regular,C,393.0,Centre,False,0.0,0.0
1.0,9.045045045045045,6.0,63,123.63636363636364,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.4465753424657534,5.945945945945946,6.0,49,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
0.3287671232876712,7.027027027027027,6.0,54,50.0,B12,Regular,B,393.0,Centre,False,0.0,0.0
1.0,5.72972972972973,6.0,32,58.18181818181818,B12,Regular,B,393.0,Centre,False,0.0,0.0
